identificatie,bouwjaar,lat,lng,angle
0363100012241509,2014,52.36313424107383,4.793662377110415,249.7732251066854
0363100012240395,2009,52.417266469641106,4.822640266969259,70.9768526378661
0363100012241510,2014,52.363180362196964,4.79363744072443,249.7732251078622
0363100012241511,2014,52.363004975124426,4.793717297588995,340.1159810189185
0363100012239365,2009,52.379587539155445,4.804464250749434,356.16969380573875
0363100012238894,2009,52.36383330488532,4.8044431132656635,249.65121180764245
0363100012238895,2009,52.363842356130554,4.8044880087296695,249.65121180786696
0363100012241512,2014,52.363088176795515,4.793687151983198,249.7732251052493
0363100012241513,2014,52.36295173271729,4.793453077622531,340.11598101896493
0363100012239367,2009,52.379539407576885,4.804374339077302,356.1696938180155
0363100012239368,2012,52.37954331867995,4.804609283758774,356.83491485853045
0363100012241514,2014,52.36293603463472,4.793375791876272,340.1159810198656
0363100012241515,2014,52.36290561045822,4.793225268106087,340.11598101864416
0363100012239369,2012,52.3794910449457,4.80437625266258,356.16969381812044
0363100012240404,2009,52.41698400343576,4.822685266811908,70.99919459631415
0363100012242034,2004,52.38199791830053,4.802774572049358,86.14382119635901
0363100012241516,2014,52.362920792309765,4.793300790910465,340.1159810188078
0363100012239370,2012,52.37951150014297,4.804610862347785,356.8349148594047
0363100012240403,2009,52.41717221380031,4.822588830014665,70.97685263650979
0363100012240405,2009,52.41701012196961,4.822708877943862,70.99919459679056
0363100012240406,2009,52.4169267520474,4.822714534655939,70.99919459707655
0363100012239371,2009,52.379440217156706,4.804378616713718,356.16969381811253
0363100012239372,2012,52.37944498547971,4.804635264201371,356.8349148595497
0363100012241517,2014,52.362843306914314,4.792917126286397,340.1159810195748
0363100012241518,2014,52.362911347009046,4.792750212441914,70.30386185354774
0363100012245508,2016,52.37397415761945,4.799839099928857,118.48888624503434
0363100012245509,2016,52.373888208738165,4.800029512959253,118.48888624801467
0363100012243499,2014,52.36270088356967,4.793213798052419,160.1159810196414
0363100012243500,2014,52.36271571616295,4.793286947570688,160.11598101820948
0363100012242037,2001,52.36001666272109,4.839852174204303,357.5860455713293
0363100012238331,2010,52.37512894650926,4.798458440251766,297.8171590242405
0363100012241519,2014,52.362956072622914,4.792720316803812,70.30386185060735
0363100012241520,2014,52.363000915362626,4.792690345801985,70.30386185166508
0363100012240407,2009,52.416944117077556,4.822805249527804,70.99919459791388
0363100012239373,2011,52.37980929988064,4.806745775928693,86.78310521413273
0363100012243501,2014,52.3627300879605,4.793357812219369,160.11598101817512
0363100012243502,2014,52.362744459715096,4.793428676913135,160.11598101874128
0363100012245511,2016,52.351742763071776,4.808286306945351,249.99875166827673
0363100012245517,2016,52.37426583753396,4.8004011346972275,187.3903594537238
0363100012241525,2014,52.36326967343111,4.792510735588157,70.30386185252542
0363100012243503,2014,52.362759453827564,4.793502609346698,160.11598101883396
0363100012245514,2016,52.37425632723257,4.800098027223825,118.4769400673031
0363100012241521,2014,52.36309052348127,4.792630463643974,70.30386185170795
0363100012241522,2014,52.363045689976154,4.792660419716738,70.30386185031642
0363100012242046,2012,52.361769572007894,4.794116081517297,159.91783048590824
0363100012241526,2014,52.363180127976065,4.792570581101725,70.3038618501981
0363100012244516,2016,52.37474056997201,4.797432191735794,8.630858152652321
0363100012239378,2011,52.376469549171304,4.838250881742151,13.476067614321202
0363100012245515,2016,52.3741707639634,4.800288392002458,118.4769400699552
0363100012245516,2016,52.37435669334712,4.800291093251314,187.39035945367064
0363100012241523,2014,52.36313533485199,4.792600513959404,70.30386185233414
0363100012241524,2014,52.363314421492376,4.792480896931576,70.30386185166786
0363100012242047,2012,52.36179461162072,4.7935958055124415,159.91783048447928
0363100012242049,2012,52.361739429389694,4.793841106777583,159.91783048468076
0363100012242050,2012,52.36172647669517,4.793848121637991,159.91783048557903
0363100012242051,2012,52.36167361109163,4.793876780863545,159.9178304861426
0363100012241527,2014,52.363224916172754,4.792540646516452,70.30386185108819
0363100012239379,2009,52.376395713505055,4.838721988754991,13.476067614998888
0363100012241528,2014,52.36350990970198,4.792314378560621,70.30386184970804
0363100012239380,2011,52.3773626761845,4.8385907407308375,102.92839343952852
0363100012239381,2011,52.37733852769459,4.839330856054679,282.9429255346007
0363100012244517,2016,52.374758813018154,4.797549063991783,8.630858153628523
0363100012244518,2016,52.374823757098994,4.797528008081079,8.630858153701729
0363100012242061,2012,52.361808626965974,4.794095072286551,159.9178304854414
0363100012242062,2012,52.361795611522304,4.794102073525727,159.91783048550087
0363100012242063,2012,52.36178259193422,4.794109081202135,159.91783048596514
0363100012242064,2012,52.361752372188086,4.793834092246633,159.91783048633056
0363100012242065,2012,52.36176532487067,4.793827078112079,159.91783048545662
0363100012238326,2010,52.374738318631046,4.798009021769072,8.630858153512253
0363100012238327,2010,52.37482026989829,4.79817632933104,297.8171590247214
0363100012238328,2010,52.37494733724414,4.798292469191615,297.81715902306576
0363100012239382,2011,52.37812742998991,4.839009215832852,193.64268328416094
0363100012238329,2010,52.3749897634531,4.798331240338633,297.81715902315767
0363100012239383,2011,52.37804591865183,4.8395285973209,193.64268328337192
0363100012238330,2010,52.37490497847679,4.798253755952988,297.8171590233611
0363100012239384,2009,52.3488134110608,4.791398013206598,302.14749951537607
0363100012242987,2015,52.34327011045951,4.842133340970831,177.99399511458552
0363100012244519,2016,52.37486612913609,4.797566662321381,8.630858153548791
0363100012244520,2016,52.37489375509725,4.797651918223662,8.630858152444322
0363100012238332,2010,52.375074349377606,4.798408536967726,297.81715902398435
0363100012238907,2013,52.362930023581214,4.838448543140327,50.971611682589284
0363100012238908,2011,52.37947092947422,4.806173998474385,355.36631910422096
0363100012244521,2016,52.374928282642806,4.797703591617158,8.63085815468755
0363100012237848,2010,52.380759661861006,4.760593898227267,42.350116751675884
0363100012238335,2012,52.361734594356406,4.794418991753369,249.38164796601657
0363100012237850,2011,52.39113356340712,4.787885337686532,268.1992035712362
0363100012239389,2012,52.34951308108508,4.832554597956837,87.304650441644
0363100012240427,2015,52.36021288703081,4.781607090647503,121.57600310536439
0363100012242992,2015,52.39553789810563,4.765683122024321,358.4581845008836
0363100012238336,2012,52.36189507544735,4.7941255101922895,159.91783048486064
0363100012241550,2010,52.37243736498065,4.774963636243537,42.25009152274712
0363100012237851,2011,52.39116054441978,4.787885317881563,268.1992035701122
0363100012242081,2012,52.36181519419076,4.793698114160804,159.9178304857962
0363100012240428,2012,52.35998597467912,4.783907463541852,250.36544057649485
0363100012238337,2012,52.36176454166488,4.793446814799909,159.91783048702658
0363100012237852,2011,52.39118752543233,4.787885298076971,268.1992035725246
0363100012237853,2011,52.39121450643366,4.787885279007141,268.1992035703933
0363100012242084,2010,52.348671190442175,4.832580203102447,87.45815057433182
0363100012245532,2016,52.355812181302205,4.8238359331668725,267.6575901413832
0363100012244528,2016,52.37529518689664,4.797937705020233,188.09530818501878
0363100012244531,2016,52.375417052723705,4.798164554725271,188.0953081845721
0363100012244529,2016,52.37534300247803,4.797960419787965,188.09530818502517
0363100012237854,2011,52.39124148732376,4.787885267281586,268.1992035695668
0363100012242092,2010,52.339963421666674,4.821086162733292,266.95104494240053
0363100012237856,2011,52.39129544979734,4.787885227693166,268.19920357079945
0363100012245535,2016,52.34259447493385,4.821288828963311,268.23218100029555
0363100012245536,2016,52.374021143601084,4.799882194862775,118.4888862509355
0363100012244530,2016,52.375427859560574,4.798055129514389,188.09530818502247
0363100012237855,2011,52.39126846833596,4.787885247478107,268.199203572059
0363100012237857,2011,52.3913224267545,4.787885208461386,268.1992035728117
0363100012245538,2016,52.37406816137843,4.799925326441385,118.46245167204759
0363100012244532,2016,52.37540931695408,4.7982428358795435,188.32512980256132
0363100012244533,2016,52.375401585636965,4.798321116453665,188.32512980172754
0363100012245539,2016,52.37398255513467,4.800116051136335,118.46245166828241
0363100012240462,2012,52.37132659228107,4.776901916415582,42.16402471146062
0363100012245540,2016,52.34352315934047,4.799998951981253,15.21220321421796
0363100012244534,2016,52.37539385460579,4.798399404358703,188.32512980275837
0363100012244535,2016,52.37538612351182,4.798477692969291,188.32512980227142
0363100012240464,2014,52.3446230922799,4.786927536718252,302.1746526738627
0363100012241558,2015,52.35868685230906,4.78490994243055,69.60628687765934
0363100012240465,2014,52.344686414857755,4.78699466415128,302.17465267293096
0363100012237877,2010,52.37519531898129,4.800399974230039,187.2866481070203
0363100012237878,2010,52.37520433335166,4.800309275673379,187.2866481068578
0363100012237879,2010,52.37521062125391,4.800245972343229,187.28664810696398
0363100012237880,2010,52.37521973032481,4.8001543321794164,187.2866481074377
0363100012237881,2010,52.375226086577605,4.800090432173186,188.07189079649234
0363100012241559,2015,52.35868710457668,4.7852458092993295,69.60628687572975
0363100012240466,2014,52.34479518041889,4.787150629398219,302.17465267267016
0363100012244536,2016,52.37537839237738,4.7985559808171905,188.3251298021794
0363100012244537,2016,52.37536908680645,4.798650215505223,188.32512980265844
0363100012240467,2014,52.344845011432334,4.787203499331354,302.1746526744148
0363100012244538,2016,52.34293152476921,4.821262210395258,260.877941237684
0363100012237884,2013,52.334940772966895,4.858674659940107,178.49029970249913
0363100012237887,2010,52.35062344103367,4.83925752721994,268.40479817564085
0363100012237888,2007,52.35060468863187,4.836850867177715,85.69183332123693
0363100012244540,2016,52.35292093448468,4.832635035210546,87.80860189611852
0363100012245548,2015,52.34291733826617,4.821463603208907,86.16229347222168
0363100012237890,2010,52.34883256531147,4.832067196585459,267.599887419857
0363100012245549,2017,52.34806506787219,4.827798511161879,87.77755895992715
0363100012237532,2011,52.37959788557416,4.839101384463031,282.59435967911094
0363100012237533,2011,52.37496350629805,4.841376976926903,273.78061522350697
0363100012237535,2011,52.37898602779219,4.838845992774574,282.59435967746464
0363100012240480,2014,52.36205276393893,4.840207396159451,177.53572154863883
0363100012241570,2015,52.35889125170414,4.7862548749797655,251.28657759166273
0363100012240481,2014,52.36057496057609,4.840142124624313,357.487960188282
0363100012241571,2015,52.35890807659257,4.786338044468111,251.286577591607
0363100012237537,2011,52.35054874225405,4.843697385597763,269.4735860902656
0363100012241572,2015,52.35892499831398,4.786421704035651,251.28657759233872
0363100012241573,2015,52.35897882543082,4.786490691146058,251.28657759005455
0363100012240016,2013,52.3964999275202,4.766725090898968,358.40118464518565
0363100012245562,2017,52.348055757176546,4.828659060890407,234.69471225080366
0363100012238936,2009,52.34929177238366,4.791873908241238,301.6491327872326
0363100012242122,2008,52.34149399598611,4.824956599393937,178.4990510784722
0363100012240988,2017,52.359469708347234,4.78314101281103,161.51037656013276
0363100012238937,2011,52.39063436287117,4.801485587709548,88.40685292455363
0363100012240514,2010,52.33644205502985,4.861419499008036,268.0089194083933
0363100012245564,2017,52.34810104483874,4.82869877745352,240.2809549991221
0363100012240018,2014,52.35655706524518,4.781353696256628,69.59947958545551
0363100012245566,2017,52.348102336567244,4.828819262292377,229.7313071468729
0363100012237916,2010,52.37445021582346,4.800369170312998,7.390359453463502
0363100012237917,2010,52.3744906134765,4.800498393187636,7.390359453759826
0363100012240019,2014,52.35662042145709,4.781397720145285,69.5994795847627
0363100012241579,2015,52.35866621004041,4.786367135099862,251.28160751829952
0363100012237920,2012,52.3747533683202,4.801320250843943,276.62463697133376
0363100012240530,2021,52.39645680146042,4.768159319655221,358.40118464545014
0363100012237551,2008,52.350802730539705,4.826896327004205,267.49532582755194
0363100012240020,2014,52.356590431820656,4.78154588378345,341.7696424869817
0363100012241580,2015,52.358672856953504,4.786448665892692,251.28160751867662
0363100012241581,2015,52.358688459051606,4.786524687244598,251.28160751690842
0363100012237552,1973,52.35084952602997,4.826960155061163,267.4953258270888
0363100012240021,2014,52.35662246774613,4.781704686867031,341.7696424860432
0363100012242134,2016,52.356029651598426,4.832172826104025,267.0754279047355
0363100012241582,2015,52.358663809475814,4.786622870225312,251.28160751703587
0363100012237923,2010,52.374911045480616,4.801362172792175,276.62463697328
0363100012237925,2010,52.374435658566824,4.801236381078044,276.62444487331675
0363100012240022,2014,52.35660645003501,4.781625285306126,341.7696424868736
0363100012241583,2015,52.35868819177675,4.786693385413145,251.2816075160307
0363100012241584,2015,52.35833213231264,4.786083501298454,340.0255513364398
0363100012240023,2014,52.356638490352275,4.7817841180539205,341.7696424871269
0363100012241585,2015,52.358347555825155,4.786159663788746,340.02555133606444
0363100012240024,2014,52.356665640181845,4.781891728704787,251.5731468794331
0363100012241586,2015,52.35836297882764,4.78623582704677,340.0255513365483
0363100012240025,2012,52.357571454877544,4.7808079051569985,68.95588873665565
0363100012240026,2012,52.35758555063105,4.7808778012376685,68.95588874127353
0363100012244586,2015,52.34822483072269,4.793813472983349,183.1969583529875
0363100012237926,2010,52.37452612185585,4.8012602608826045,276.62444487580797
0363100012241587,2015,52.35837840640106,4.786312011837693,339.73707589811255
0363100012240027,2012,52.35755637894435,4.7810257002703045,342.25660761737424
0363100012240028,2012,52.35757243774794,4.781105146826359,342.2566076166144
0363100012244587,2016,52.33782708964753,4.856827915940112,353.26617151511175
0363100012237928,2010,52.37457135771569,4.801272204300325,276.6244448754477
0363100012237929,2010,52.374661991987686,4.801296133087182,276.6244448721632
0363100012240029,2012,52.35758849244275,4.781184594010094,342.2566076161123
0363100012240030,2012,52.357655247014755,4.781280772645844,252.22499792699512
0363100012241007,2013,52.379486192078744,4.819866981607598,192.74360559797864
0363100012241588,2015,52.35839383886716,4.786388196879997,339.73707589990823
0363100012241589,2015,52.358409257105905,4.786464308707267,339.73707589890273
0363100012237930,2010,52.37945761281908,4.80530881182424,356.834914859799
0363100012240031,2012,52.35766936577207,4.781350675079805,252.22499793174478
0363100012241591,2015,52.35844010760697,4.786616576412807,339.73707589946025
0363100012241590,2015,52.358424675295105,4.786540420586488,339.7370758989905
0363100012240032,2012,52.35652126927023,4.779659076601467,70.53088131624348
0363100012240033,2012,52.35652475434023,4.779734883152992,70.53088132137015
0363100012240034,2012,52.35650629861709,4.779876945305246,341.5101044732193
0363100012241592,2015,52.35845553941989,4.786692732273034,339.737075897995
0363100012240035,2012,52.35652236281312,4.7799563530420155,341.51010447264525
0363100012244593,2015,52.34843118765648,4.794081826399899,340.86135052131004
0363100012241593,2015,52.358519003642165,4.786785222706087,251.28160751599074
0363100012240036,2012,52.35653842695522,4.780035760835244,341.51010447246773
0363100012240037,2012,52.35662973876417,4.780196203555812,252.64857017891364
0363100012240038,2012,52.35655449104337,4.780115168684941,341.51010447398266
0363100012240039,2012,52.35564128954788,4.7818498228596855,70.84890439635457
0363100012237938,2012,52.34834868364072,4.830495163926314,357.87151230859814
0363100012240040,2012,52.35565542565118,4.781919744276238,70.84890440067016
0363100012240549,2012,52.37544026877642,4.814939120106253,205.87300317718086
0363100012240041,2012,52.3556261349956,4.782067571965703,340.03926722649226
0363100012240042,2012,52.355658223750844,4.782226312411345,340.03926722779465
0363100012240043,2012,52.355642179400164,4.78214694216034,340.03926722655274
0363100012246032,2016,52.34333702009754,4.821935242021335,344.38437568229546
0363100012240550,2014,52.37523687985203,4.81473548804729,97.98696763710349
0363100012246033,2016,52.34343118650498,4.821953383868842,344.3843756816945
0363100012240044,2012,52.35574983328946,4.78238670089481,250.57458943400266
0363100012240045,2012,52.35567426814726,4.782305676114483,340.03926722693006
0363100012240551,2014,52.37519933631732,4.81473038524393,97.9869676387954
0363100012246034,2015,52.342776906939406,4.821479253537025,86.1622934703197
0363100012240046,2012,52.35673853087246,4.783251074967748,69.55760905123576
0363100012240047,2012,52.35675273478099,4.783321334674043,69.55760904824766
0363100012245594,2017,52.34740871317994,4.828090654865689,88.37321021626067
0363100012240552,2014,52.37513971523282,4.814714552281111,97.98696763778972
0363100012240553,2014,52.37509202358831,4.814701885275696,97.98696763933592
0363100012238396,2010,52.3752982011516,4.79935965561705,187.6062484736924
0363100012240048,2012,52.35672092023703,4.783456597102679,340.349026014608
0363100012238397,2010,52.375313467524755,4.799205058038267,187.60624847358383
0363100012240049,2012,52.356735272009075,4.783527596335647,340.34902601472004
0363100012238398,2010,52.37532221230822,4.798946243117586,117.81715902616583
0363100012240554,2014,52.375043998862544,4.814689126777383,97.98696763775443
0363100012240050,2012,52.35674962338842,4.783598588991237,340.3490260156899
0363100012238399,2010,52.375305825884524,4.799282456032001,187.60624847297228
0363100012238400,2010,52.37472690553832,4.79906241386319,7.156380853491452
0363100012240051,2012,52.35682449698253,4.783676316786965,248.3388025998575
0363100012240052,2012,52.35683865020315,4.7837463140641665,248.33880260118508
0363100012240555,2014,52.37499599210485,4.814676398427694,97.98696763969963
0363100012238401,2010,52.37481079135092,4.799139008633952,2.5460116481915644
0363100012238402,2010,52.375290546150374,4.799437127208093,188.0718907962501
0363100012238403,2010,52.37468435781887,4.799023577808773,7.156380853546853
0363100012238404,2010,52.37476924547661,4.799101077004465,7.156380853968466
0363100012240053,2012,52.35705128723249,4.784798879177517,69.44597187007906
0363100012240054,2012,52.357065457430984,4.784868839686829,69.44597186857544
0363100012240556,2014,52.37494810700222,4.814663681705991,97.98696763878908
0363100012238971,2009,52.37938380495412,4.800335515566271,356.63580316625234
0363100012240055,2012,52.3570337222983,4.785004174204364,340.8030478126634
0363100012240056,2012,52.35704810416032,4.785075203573398,340.803047812512
0363100012244612,2015,52.35850946449851,4.785033614523966,69.84551297725669
0363100012244613,2015,52.358462440493504,4.785059186211005,69.84551297455543
0363100012240557,2014,52.37490010463365,4.814650930822364,97.98696763836614
0363100012240558,2014,52.37485237722407,4.814638308772214,97.98696763815768
0363100012240057,2012,52.35706235735757,4.785145611014624,340.80304781265147
0363100012240058,2012,52.35713734107182,4.785223928722946,250.29144691968034
0363100012244614,2015,52.35841639327802,4.785084231075738,69.8455129744172
0363100012240559,2014,52.3748044787298,4.814625731890679,97.98696763879649
0363100012240059,2012,52.35715150652293,4.785293889317703,250.29144692032799
0363100012244615,2015,52.35835713859843,4.785116464622165,69.84551297333998
0363100012240560,2014,52.37475650379602,4.814612980014632,97.98696763873335
0363100012242567,2010,52.364688165045145,4.839226239738694,87.83954999141024
0363100012242568,2010,52.36446978754632,4.839233577050688,87.83954999156336
0363100012244616,2015,52.35831279879495,4.7851405913042475,69.8455129778639
0363100012242569,2010,52.36464448583503,4.839227535493915,87.83954999236562
0363100012242570,2010,52.3646008066246,4.839228831247645,87.83954999328664
0363100012242571,2010,52.36456390344678,4.839229925975181,87.83954999480477
0363100012242572,2010,52.36451346107378,4.839232068824157,87.83954999303151
0363100012242573,2010,52.36484169963839,4.839221685255829,87.83954999300765
0363100012242574,2010,52.36481919728227,4.839222352240107,87.83954999708065
0363100012242575,2010,52.364775518073046,4.839223647999802,87.83954999193094
0363100012242576,2010,52.36473183931282,4.839224943776676,87.83954999478166
0363100012240561,2014,52.3747085237827,4.814600236774096,97.98696763978633
0363100012240562,2014,52.37466069262848,4.814587519498788,97.98696763782081
0363100012239461,2013,52.41509612556988,4.806830217306673,54.836181247585905
0363100012244617,2015,52.358278255422455,4.785159380203484,69.8455129782309
0363100012244618,2015,52.35823220784782,4.785184417507409,69.84551297878333
0363100012244619,2015,52.35815997517906,4.785221950571399,69.8583758466106
0363100012242578,2014,52.3665171815092,4.78489306454666,72.78777612832323
0363100012240563,2014,52.374549873694356,4.814574530101434,8.112750787384268
0363100012244620,2015,52.35857188420918,4.785254434093011,69.84551297511814
0363100012245607,2017,52.348118216822115,4.829296572745623,177.48152195947935
0363100012240564,2014,52.37453944842406,4.814679744195877,8.112750788094612
0363100012245608,2017,52.348108978407176,4.829486580119795,177.48152195880155
0363100012244621,2015,52.35849534213137,4.785298139381829,69.84551297727258
0363100012240565,2014,52.375141259875996,4.815447170860067,278.0835486973465
0363100012245609,2017,52.34796145059413,4.829464094168153,177.48152195831344
0363100012241633,2010,52.41970632087268,4.786871026508358,268.84083031778573
0363100012240566,2014,52.37509472782304,4.815429905912101,278.08354869452637
0363100012245610,2017,52.34810991028453,4.829567112104734,177.48152195869255
0363100012244622,2015,52.3584775368478,4.78530782731294,69.84551297531124
0363100012244623,2015,52.35840328325473,4.785348308603386,69.84551297676876
0363100012244624,2015,52.358385509551354,4.785357988956714,69.84551297628327
0363100012240567,2014,52.37504666676967,4.815417117217473,278.08354869551556
0363100012245611,2017,52.34796280483753,4.829597095888636,177.48152196185708
0363100012245612,2017,52.34811082888148,4.829646727353289,177.4815219583431
0363100012240568,2014,52.37499905613566,4.815404449132528,278.08354869308334
0363100012244625,2015,52.35830677843846,4.785424660970105,340.50938808395546
0363100012246060,2015,52.39627534370602,4.7663275942829015,178.40118464485897
0363100012241637,2015,52.3962826213933,4.765692258632323,178.26626762159364
0363100012241638,2015,52.39603241852266,4.765898248589068,268.42169260914943
0363100012245613,2017,52.34796304947115,4.829627106047243,177.4815219587768
0363100012245614,2017,52.34811174753837,4.829726335267231,177.48152195889537
0363100012240569,2014,52.37490278706073,4.815379131774938,278.08354869748007
0363100012244626,2015,52.35828899606459,4.785434319628688,340.50938808377197
0363100012240570,2014,52.37495067671548,4.815391723098356,278.0835486948533
0363100012237974,2012,52.35770037008926,4.782967896616808,340.3689396956973
0363100012237975,2012,52.357715672739104,4.783042965292054,340.36893969583616
0363100012246065,2016,52.373901496086056,4.801110657555378,276.61969357899955
0363100012245615,2017,52.34796420452423,4.829755047298929,177.4815219600426
0363100012245616,2017,52.348112670748144,4.82980593603214,177.4815219586371
0363100012246066,2016,52.373920541464976,4.800880974442517,276.6196935802639
0363100012244627,2015,52.358212001943215,4.785474911077494,340.5093880833382
0363100012240571,2014,52.37486601468371,4.815368988623766,278.0835486970536
0363100012245617,2017,52.34796461561098,4.829785018819037,177.48152196099284
0363100012245618,2017,52.34811359379061,4.829885544135637,177.481521958868
0363100012245619,2017,52.34797664892547,4.829913659009333,177.48152195931038
0363100012240572,2014,52.374807303786085,4.815353583787,278.0835486956053
0363100012245620,2017,52.34811451228645,4.829965152055545,177.48152195907994
0363100012240573,2014,52.374698345335275,4.815324700686354,278.08354869805885
0363100012240574,2014,52.37475915311016,4.8153407754297985,278.08354869482395
0363100012238989,2010,52.379541244586804,4.800742196006415,355.50526114856797
0363100012245621,2017,52.34797696072311,4.829943565506361,177.48152195977175
0363100012245622,2017,52.348115430728626,4.830044759977434,177.4815219585815
0363100012245623,2017,52.34797843203465,4.830071906760853,177.48152195708656
0363100012240575,2014,52.3746632615026,4.815315439318192,278.0835486948375
0363100012240576,2014,52.374616803336,4.815303166915073,278.0835486940249
0363100012245624,2017,52.34811635512696,4.830124734479698,177.45881904416788
0363100012245625,2017,52.347978820098916,4.830101908177143,177.45881904431437
0363100012246532,2016,52.35129364855751,4.808013574622651,161.89480524008695
0363100012246533,2018,52.35112148698116,4.808029956345777,170.64611415396675
0363100012246534,2016,52.35130251690662,4.808057138617638,161.8090361465521
0363100012240577,2014,52.37456782513487,4.81529497233101,278.083548697499
0363100012246535,2018,52.35114019055919,4.80816682135286,161.80903614571918
0363100012244652,2015,52.39667983170666,4.765810753442728,268.1656203939145
0363100012246536,2020,52.35131928682328,4.808139517438227,161.80903614720984
0363100012246537,2018,52.351155845212574,4.808196757668246,161.80903614668028
0363100012240579,2012,52.375332989750675,4.816019669909909,222.80201964475313
0363100012246542,2016,52.351221518771496,4.808532233835457,161.80903614669978
0363100012246538,2019,52.351370271993005,4.80838996951309,161.80903614596244
0363100012246539,2018,52.35120814018555,4.808500873466913,161.80903614696302
0363100012241063,2007,52.348178258861786,4.792447437042127,14.644641083951209
0363100012237994,2011,52.36140045276082,4.795045198214786,71.17568307923553
0363100012244655,2015,52.37388451606697,4.845829954667852,256.6220679138092
0363100012240581,2014,52.37512946983221,4.81581625570241,98.08354869473047
0363100012238996,2014,52.35212824860541,4.801450345200509,249.7463590169808
0363100012246541,2016,52.351387281128126,4.808473534513644,161.8090361469562
0363100012244157,2015,52.35752410448988,4.786771838581444,70.61297659510019
0363100012246543,2017,52.35126844793475,4.807888843590879,201.28476840844598
0363100012238999,2007,52.3556158896835,4.792398084925133,250.23950901458753
0363100012246544,2017,52.35111597826292,4.808002581679267,174.9551077459413
0363100012246545,2016,52.351458972938524,4.808271450685457,341.80903614602107
0363100012239495,2011,52.39025103345054,4.800850254668591,178.41919512460998
0363100012238438,2010,52.37527659214612,4.799578299258241,188.07189079595577
0363100012239000,2007,52.35523856232334,4.792600677478378,250.75794532700354
0363100012239001,2007,52.35504210723099,4.793380638180525,160.56343942930044
0363100012240583,2014,52.3750323592735,4.815795294858453,98.08354869628025
0363100012240584,2014,52.37498411860177,4.815782494744089,98.08354869532894
0363100012238439,2010,52.37532114349635,4.799127350688289,187.60624847331124
0363100012238440,2010,52.37459126723113,4.7989385732233005,7.156380853371356
0363100012238441,2010,52.37482353554716,4.798491403036035,117.81715901945272
0363100012238442,2010,52.37464205382168,4.798984944192586,7.1563808533433235
0363100012244662,2017,52.34323753319279,4.857730874045619,347.2632315315538
0363100012246546,2016,52.35141739235014,4.8080677551712405,341.80903614620775
0363100012237999,2010,52.348973442427926,4.832111746381162,267.6329704495887
0363100012238000,2010,52.348833043886444,4.832115476577571,267.5998874161992
0363100012240585,2014,52.374442389443416,4.815654599599381,8.398258443279712
0363100012246547,2017,52.37487176723106,4.806996237971822,7.6659487913026165
0363100012239002,2007,52.35467587344038,4.793609183719671,249.91349929736617
0363100012244663,2017,52.3432222480748,4.857617026502227,346.8116872853719
0363100012240582,2014,52.37509215535598,4.815811170208127,98.08354869546021
0363100012241684,2014,52.37557703244343,4.769697539832184,42.27168152979391
0363100012239003,2007,52.354011784159894,4.793966975620085,250.74860806817208
0363100012239498,2009,52.3491687489629,4.793578942355811,249.02060369825517
0363100012246103,2016,52.34312461047014,4.821181610539431,266.02659832706604
0363100012238443,2010,52.37499292781746,4.79864597104676,117.81715902541465
0363100012238444,2010,52.375120408272664,4.798762291124521,117.81715902526616
0363100012238445,2010,52.37516284319049,4.7988010118141196,117.81715902702149
0363100012246119,2016,52.35178903658266,4.808261440670681,249.9987516626232
0363100012241076,2009,52.36913236853719,4.85337822696311,342.65191981135354
0363100012244664,2017,52.34375298394846,4.857351583914555,76.78271782158595
0363100012239500,2010,52.394948742127305,4.768253689592007,358.1934571193437
0363100012240597,2014,52.375021016623165,4.816520353012043,277.55372494819477
0363100012240588,2014,52.37484023814359,4.815744331107861,98.08354869521737
0363100012238446,2010,52.374781191026,4.79845276228361,117.81715902762048
0363100012238447,2010,52.375077950739914,4.798723549023298,117.81715902805225
0363100012238448,2010,52.37503546654856,4.798684785346252,117.8171590244945
0363100012238449,2010,52.374684335230114,4.798364394206036,113.46437376732167
0363100012239006,2007,52.35447484215659,4.793623307880037,249.91349929691575
0363100012240589,2014,52.37479245231006,4.81573165628193,98.08354869518115
0363100012240590,2014,52.37474494974916,4.815719066562503,98.08354869559538
0363100012240591,2014,52.374696637469846,4.81570627396866,98.08354869536026
0363100012238450,2010,52.374908175447686,4.798568632084136,117.81715902060164
0363100012240592,2014,52.3746490086555,4.815693649744329,98.083548695023
0363100012240593,2014,52.37460100180139,4.8156808756145475,98.08354869383199
0363100012240594,2014,52.3744319322558,4.815760716138725,8.398258443508933
0363100012240595,2014,52.37455316155221,4.8156681428729335,98.0835486943503
0363100012244672,2016,52.36203593340795,4.8386227622437845,177.79205887302803
0363100012244673,2016,52.361858323673744,4.838940452193505,177.79205887170252
0363100012246120,2016,52.35172298921947,4.807880098360609,70.33507244145856
0363100012240596,2014,52.37507907828231,4.8164645422870285,190.61066841770472
0363100012240586,2014,52.37492472678043,4.8157664083432685,98.08354869652915
0363100012240587,2014,52.37488822240285,4.8157570537697385,98.08354869597159
0363100012240598,2014,52.37497122811901,4.816507056654364,277.5537249474387
0363100012241719,2015,52.355076409411836,4.83955796549212,177.58067011589776
0363100012246122,2016,52.351835090528574,4.808236702675618,249.99875166255035
0363100012246123,2016,52.35174859898015,4.807866083931543,70.33507243726852
0363100012240599,2014,52.37492319382622,4.816494230461799,277.5537249491125
