identificatie,bouwjaar,lat,lng,angle
0363100012064253,2007,52.36007679228353,4.99468143552328,214.07656769224644
0363100012061854,2004,52.35832602543882,4.907886413249169,338.73810573372793
0363100012061856,2006,52.36206144914087,4.975897920572033,143.99920670228266
0363100012062358,1924,52.34835602862954,4.938781191804907,223.8365512335555
0363100012061383,1930,52.34346726789052,4.89251496911351,238.4147996992715
0363100012063328,1919,52.38787144199492,4.90918731457774,111.10620074553132
0363100012061880,1963,52.32672363819973,4.8598599088574606,89.24157536609572
0363100012062819,1925,52.36474094946291,4.942203918448242,86.92935926604827
0363100012063813,2006,52.361876167001036,4.977548469991793,325.0685534899127
0363100012061407,2008,52.33707097786507,4.885010872827084,357.5714344679457
0363100012061883,1953,52.336014382589454,4.919612821276587,64.03890023069715
0363100012062385,1925,52.36340371353962,4.941954818128214,191.28335735691354
0363100012061423,2008,52.358170558223186,4.993155813811434,38.49785881696655
0363100012062404,1998,52.3631279073439,4.941265684770559,11.203634793205826
0363100012063372,1926,52.36516101581884,4.9413496912659065,88.18967359181245
0363100012064293,2010,52.36345624225079,4.981841624935719,144.64105770290502
0363100012064295,1929,52.34559761084161,4.891777492280323,268.6942531959162
0363100012061430,1926,52.35863833338271,4.943084640178061,2.7394145844336975
0363100012061432,1953,52.34543578443075,4.931655451964856,43.49639059543377
0363100012061918,2006,52.36237090390108,4.9766462078478995,144.00232373318883
0363100012062843,2003,52.35588439601883,4.990412658558278,39.33164476830724
0363100012063384,1935,52.34365512540113,4.908424880357423,255.80531370926138
0363100012064298,1918,52.353421024980484,4.869770440460492,62.95709148951357
0363100012064300,1929,52.34474877809112,4.8992613125760975,148.71463359165494
0363100012061446,1911,52.35320832849609,4.865531250780002,154.04286338438365
0363100012064749,2005,52.35567305486581,4.998310643103731,309.8741442948113
0363100012062422,1912,52.351578053834075,4.854803449670418,153.54215264023568
0363100012064303,2006,52.36216598727984,4.979112210217921,54.33267978128722
0363100012062434,2006,52.360736897015464,4.980562601948227,144.69404128240012
0363100012063404,1912,52.36454535723592,4.945188131463414,99.76580982894775
0363100012061476,2002,52.36614616447588,4.94844313594587,348.07311619192245
0363100012063892,1907,52.35209913669093,4.902017560521802,345.02269523107094
0363100012061981,2009,52.35268870669315,4.993965765705959,39.49191460155232
0363100012064344,1903,52.35386055901707,4.868971272858376,244.813363299367
0363100012062877,2007,52.36125482728744,4.980386700459352,144.30490856290984
0363100012061510,2003,52.35614088560654,4.990826913173411,219.20859116467065
0363100012064355,2007,52.3574781122391,4.997244216393401,128.64254426375498
0363100012063433,2007,52.35976977306501,4.995374414769324,214.07656769190135
0363100012062487,1909,52.353913842928385,4.871998754197568,245.45197895698576
0363100012061997,1930,52.35529941843199,4.940568938824986,44.408537619847635
0363100012062888,2008,52.35855059475972,4.993692707682876,219.65745106820424
0363100012064372,1962,52.32970186096342,4.884405068524414,133.9100961651586
0363100012063438,1931,52.345906905330025,4.901968857983135,344.5979565776529
0363100012061534,2008,52.35503568469898,4.993307558519668,39.255103752940286
0363100012062012,1991,52.42406956642283,4.886330845175679,338.2861689227127
0363100012062019,1934,52.36411402887906,4.944132520747656,101.3013423981144
0363100012064795,1962,52.32684652942043,4.863672520738029,88.41531272569587
0363100012061548,1942,52.38166388274691,4.849810236644888,266.0981271688461
0363100012064385,1998,52.37784653583844,4.930369529177539,14.09466331607405
0363100012063962,1987,52.41601231160428,4.898338576497342,227.817127358185
0363100012061549,1919,52.38688434989054,4.908522633203642,111.33248293470203
0363100012064390,1938,52.366857629222515,4.862979280074281,157.29857953031978
0363100012064392,1918,52.39119747527844,4.875346963708302,62.482046645955535
0363100012063465,1924,52.363295987232796,4.94276228706691,191.283357356106
0363100012064799,1912,52.35858048412932,4.911716452184239,337.10727581441495
0363100012062908,1958,52.34202386078907,4.874126071650512,265.32548068018605
0363100012064410,1960,52.3247581243982,4.864319174449162,179.51252461581151
0363100012061581,1925,52.35466586196232,4.876493528702568,68.89261236342692
0363100012061583,2003,52.35660427240984,4.992140412614892,219.1461889811655
0363100012062918,2003,52.35637271896679,4.99257561975256,219.14618898069213
0363100012064435,2008,52.35494500338191,4.99347783299033,38.90819518001851
0363100012063503,2006,52.36098956444642,4.981696125663506,236.49158461388868
0363100012063506,2006,52.35248553584515,4.993866966101762,219.49191460128927
0363100012064445,2007,52.351551729233,4.9960283496132325,39.491914603070164
0363100012061631,1960,52.325519464154745,4.863176707975803,268.1843754416714
0363100012063521,2008,52.35984051943406,4.993497177756571,218.75166581966965
0363100012064459,1988,52.36262603916628,4.945086718122277,345.5830428315549
0363100012064846,2007,52.35118186212343,5.007668059401186,219.49709944915801
0363100012061643,1981,52.36012468523805,4.941538963931192,165.58705914295098
0363100012062114,2010,52.3491588153239,5.009945603448522,130.0197451154505
0363100012062578,1929,52.3475555054933,4.881208181156074,140.3439681213376
0363100012064847,1986,52.396359590390446,4.950471265788263,294.4682673712993
0363100012065244,2003,52.355320042043495,4.991240520990049,220.08873768007845
0363100012065249,2009,52.36030105822076,4.979604880596147,233.7964343085164
0363100012062960,1913,52.354726150868686,4.921293489793137,331.4819487250534
0363100012065263,1928,52.349384572317625,4.867366480953808,76.06937096994429
0363100012065252,2006,52.35845744885008,4.9950880908439705,219.60439427427013
0363100012064858,1925,52.364355310025076,4.94036772378829,267.97109673651653
0363100012062604,2003,52.354011716654284,4.994830376445758,219.43608818521432
0363100012065277,2008,52.36114452799183,4.980119264147746,144.3049085634618
0363100012063555,2012,52.38920325161686,4.881033326601376,28.91509004127981
0363100012063559,2007,52.35327570149545,4.996652137205133,39.54980801492006
0363100012064500,1998,52.37395827861288,4.943384267192581,168.03708500642225
0363100012064095,1913,52.38324892460741,4.913380484140851,354.4184802279862
0363100012062165,1954,52.33556809267024,4.908837207791197,269.3166018637546
0363100012061687,1954,52.34216254595888,4.8696937366819375,85.1116160653151
0363100012064098,2006,52.36100972218268,4.981222401494445,143.49628898071254
0363100012062179,2008,52.36166891646598,4.980194586911872,144.65044042118728
0363100012063583,1926,52.371161948167675,4.857750544002546,164.29730612338614
0363100012064126,1924,52.37503345576609,4.859423930347624,256.76849232769456
0363100012065340,1999,52.37249147772061,4.948851389884811,168.22883631387472
0363100012064898,1956,52.41863916739266,4.901352623153851,256.76409189674814
0363100012063603,2003,52.39227651075762,4.849243647526128,357.2352886197932
0363100012065351,1942,52.380832006278965,4.84917970893365,87.81842839316668
0363100012064145,1995,52.361768135803416,4.942241330336995,165.73774539311086
0363100012064157,1995,52.36052626049803,4.941781359964944,255.84675579409577
0363100012063005,1931,52.34550254622895,4.901339898818065,148.30705734127824
0363100012064918,1920,52.35216781338483,4.866958566672702,157.01127330338613
0363100012064588,2003,52.353424556970154,4.995934161800713,219.43700408895594
0363100012063024,1998,52.36286673756428,4.942868151925787,358.8120907473847
0363100012065694,1927,52.383819044522404,4.963444995417866,40.56508074918302
0363100012065707,1972,52.344006526068185,4.91269944339137,252.24738036520233
0363100012066206,1926,52.36509270808677,4.940853259199093,358.1619170769357
0363100012067208,1921,52.353634942758234,4.861189053888822,335.75523968841946
0363100012065413,2005,52.35551008217781,4.99774214479623,39.18014460104448
0363100012067211,1919,52.38674260166282,4.908784225572161,328.8095612817271
0363100012066224,1913,52.353669317333164,4.857502789563312,80.86447816522278
0363100012063042,1934,52.3430301917884,4.905154611835855,91.72629766535043
0363100012065719,1993,52.42413001362351,4.891869045252916,245.55108522822127
0363100012065431,2005,52.3559414555493,4.998721703888169,219.2670534664351
0363100012066716,2003,52.3581693679292,4.989195034013605,219.20563789620348
0363100012064946,1934,52.341509844390615,4.89622814714776,182.48917557663586
0363100012065731,1961,52.329944897786376,4.886772455032596,268.5062078020229
0363100012068212,2008,52.35932815149576,4.992854811127218,38.57840535432256
0363100012067241,1998,52.36144966463383,4.943473093325382,165.66960097088037
0363100012065744,1940,52.346957006135945,4.885503612287743,93.39649942030302
0363100012068224,1956,52.3431647564279,4.872517831319294,265.31614225969787
0363100012067245,1928,52.34605588637784,4.891829910508415,272.9891762095167
0363100012067729,1998,52.36149490007692,4.943798235015382,165.66960097121432
0363100012067733,1914,52.41604720507548,4.899552215139505,312.34030557150845
0363100012064651,1934,52.341993554656085,4.908110084627331,76.15813282068876
0363100012068721,2008,52.35501444365156,5.002174800941947,309.4383055530461
0363100012065507,1922,52.34656646916905,4.909189593626418,165.58611550581304
0363100012067264,2007,52.384205885058265,4.962680276583378,28.081808238438207
0363100012066275,1924,52.36334921071928,4.942363319867233,191.28335735653297
0363100012067270,1998,52.37394366755603,4.943253088286366,168.03708500567555
0363100012067753,2006,52.36032757364273,4.979806387104393,53.796434311970856
0363100012064667,1918,52.38492603076145,4.920820607405285,256.35979163466465
0363100012066739,2005,52.3603352174218,4.990459248367136,220.02402009321176
0363100012064978,2007,52.36239468950369,4.9788013656808205,323.6824529155971
0363100012064982,1956,52.351034419696234,4.944109489936049,134.92829001097496
0363100012065781,1919,52.38789295532681,4.909590989771168,199.16093887606456
0363100012067282,1914,52.34995650089848,4.914377297382273,246.30060841236732
0363100012066293,2006,52.35560698278043,4.997058522366608,219.7669258698963
0363100012066753,2003,52.35611008568918,4.990884876683775,219.2085911652418
0363100012066302,2010,52.36456247055563,4.985014147510274,234.43698640157027
0363100012067254,2007,52.3622336528302,4.9773463823867266,144.09120248686375
0363100012066314,2001,52.371378155304285,4.959857358099242,234.48366431051255
0363100012063106,1926,52.34781864290159,4.8614308189961815,301.80648021139
0363100012065811,1949,52.382776425200994,4.854200511479825,268.3804590476942
0363100012068279,1969,52.41041432840377,4.9063726048494765,35.392164012490625
0363100012066770,1999,52.40741946872074,4.929822369654051,219.70462924283927
0363100012068294,1930,52.34946099252837,4.874817172109809,85.0614911502936
0363100012068301,1991,52.42429734599059,4.8873434698953835,2.060879237253284
0363100012067802,1926,52.3641450224868,4.942117226490897,100.97695236012913
0363100012063118,1899,52.36224428174393,4.873920536268125,153.99266936855233
0363100012067811,2006,52.35503201009256,4.991949236797193,39.17360099538043
0363100012065561,2006,52.36204195844778,4.979482770980639,54.33512656563873
0363100012066789,2010,52.363873088587724,4.982850340087931,144.5010067883604
0363100012067820,1921,52.3510593945119,4.903670520031859,75.53004548209836
0363100012068323,1926,52.35936734772796,4.944899252219649,278.9299877561203
0363100012065024,2004,52.35515371416611,4.992682518536393,219.25510375127757
0363100012068324,1930,52.34359545703946,4.893669279403437,59.50095270240532
0363100012066796,2002,52.34345088752405,4.950581423759364,134.13055581214658
0363100012067833,2005,52.339518454103334,4.917651865537413,297.86483601745834
0363100012066373,1930,52.34402375307328,4.895398678604415,243.84339379361302
0363100012068336,1914,52.35440792576817,4.920914161184764,151.4819487247031
0363100012065606,2010,52.362497211919475,4.976406487815137,324.00232373345466
0363100012068342,1933,52.34577824176813,4.875174456135244,265.5187418505155
0363100012067369,1919,52.41795343651332,4.902709282276165,199.24847332309
0363100012065612,2010,52.3638444544246,4.982780739589247,144.50100678763897
0363100012066806,1922,52.374131527801694,4.861862930065047,261.5561038953409
0363100012069252,2003,52.35630411111199,4.989623876995226,39.20185959626177
0363100012065864,1997,52.374541191403694,4.947075669912052,348.0634176174435
0363100012066379,1936,52.34787543392692,4.88925704590677,272.9616552973221
0363100012065052,2003,52.355886967726434,4.991304098555472,219.20859116527618
0363100012066384,1912,52.35225323474059,4.854915842648779,153.59816729693702
0363100012066389,1999,52.40769890676495,4.929297324210744,219.08810114395564
0363100012063153,1912,52.35401190380022,4.858131942125391,206.54551766089756
0363100012067395,2006,52.359909295126336,4.990694797334317,129.1351310696164
0363100012069698,1913,52.36469531791707,4.938627528412137,267.93901381762254
0363100012066819,2006,52.35903526485619,4.992366521181556,309.371773646023
0363100012066399,1926,52.34987868657828,4.883437989177407,229.0906936120229
0363100012068374,2008,52.35698259611419,4.99449192042246,220.29539945165251
0363100012063159,1928,52.351360400419196,4.937773806997231,134.6014753032421
0363100012065881,1927,52.389192128520776,4.923297585296364,28.977789426038036
0363100012065641,1925,52.366586558921796,4.858246691737682,82.2888440735769
0363100012066400,1926,52.34993775186034,4.883359398781003,229.09069361295954
0363100012065643,1922,52.34991260456615,4.902971374439845,76.24149779326692
0363100012069703,1913,52.35999614584519,4.877384491847661,64.5917810717937
0363100012065656,1969,52.33178353349332,4.888301319393923,87.61613703489853
0363100012065072,2009,52.35963789934952,4.982140888917802,144.30721610426136
0363100012067903,1980,52.3690620363093,4.964687132006135,179.49190475940424
0363100012069713,1961,52.32391117396125,4.864762857664568,88.37478736722063
0363100012069720,2009,52.35190578508627,4.9953476728946224,39.49191460386636
0363100012065903,1985,52.37141701143405,4.868290592202045,338.96364467731723
0363100012069313,2003,52.354001193026164,4.993954434080941,39.45077361431389
0363100012068414,2006,52.35678607230531,4.993332920244589,308.9885329594572
0363100012069725,2009,52.35990205492365,4.981167447319202,144.03685766082393
0363100012066442,2008,52.361111786373044,4.979726259654705,324.30490856395693
0363100012068800,1899,52.35713749959037,4.918952263011867,333.4962270969186
0363100012066843,1931,52.344450582559475,4.905017643117849,76.41760385347906
0363100012068416,1925,52.352901284948956,4.874521276972588,155.25437256114728
0363100012065089,2010,52.3696665582349,4.966353172279796,219.63624920890607
0363100012063183,1929,52.346400003578,4.888006101165024,183.14214117974328
0363100012067436,1920,52.42376035717929,4.889601254336048,58.04960397801157
0363100012067440,1926,52.36446504290167,4.9422079927187985,86.92935926302835
0363100012067441,2008,52.35838093711433,4.99234399179734,39.695740518272146
0363100012066455,1984,52.36079509582444,4.940243150611189,75.56483989766886
0363100012066457,2006,52.35936795187937,4.992280098242936,219.32275954409926
0363100012066458,2006,52.3594253995624,4.99217190938748,219.3227595444366
0363100012065096,2004,52.35511859899161,4.9927485612047295,219.25510375064266
0363100012065097,2003,52.35409461888957,4.994674428866142,219.4360881842818
0363100012067442,1952,52.35005718666049,4.934872084057888,43.3947717010098
0363100012068810,1999,52.36202185284832,4.94567754901247,277.62646615028956
0363100012069339,1900,52.331797172716996,4.888154259403079,87.6161370359677
0363100012066850,2010,52.350275890781056,4.918055127209421,139.3639126149351
0363100012065930,1926,52.35088558057415,4.906248519702181,225.87470667138527
0363100012069334,1924,52.341339178840975,4.945015890840005,134.5428213250899
0363100012067453,1961,52.323357396601324,4.883564164055075,177.06946621709946
0363100012065943,1963,52.32631587225531,4.860522099068939,268.6230156353256
0363100012066485,2009,52.388024951158016,4.945973712924229,48.13620693281643
0363100012069778,2005,52.35468877858798,4.999286707072569,39.52180344774045
0363100012067480,2007,52.41057119635888,4.882079434269921,306.94974192856426
0363100012067490,1987,52.360550120088384,4.944633615027574,188.53000590672414
0363100012065966,1955,52.352213020163106,4.943934755127305,165.25794212957035
0363100012065969,1980,52.38879281653929,4.878776847953079,241.24446956809084
0363100012069793,1911,52.352256846447425,4.90066578885574,163.5559923098581
0363100012068834,1989,52.4018411915559,4.9119178583597245,111.15234688325204
0363100012069375,2006,52.36173270111518,4.979823372414047,324.4361368956585
0363100012069805,1925,52.34729492670591,4.8977758609920805,273.08419578618594
0363100012070697,1911,52.35471661425,4.878381249293306,156.36015594372967
0363100012066880,1960,52.32325683487975,4.878305921717021,177.06546206296716
0363100012068846,1995,52.4028386706946,4.916728758723474,291.36721310206644
0363100012069809,1913,52.3545239281259,4.924100812132886,329.4964228396573
0363100012067998,1913,52.35626787219022,4.884983016417983,267.4242815908751
0363100012070703,2006,52.3598224602112,4.991008581579105,219.24409734246146
0363100012071197,1924,52.34981003409339,4.896451558300907,255.38614581849475
0363100012070705,2009,52.40530244566832,4.930085148502444,35.80954149911561
0363100012070707,1924,52.36267732662066,4.939754062394626,87.66979987032649
0363100012066889,2006,52.351972905745164,4.994830932180293,219.49191460300784
0363100012066011,2008,52.3599625114979,4.981313122581532,144.03685765498153
0363100012066012,2008,52.35999276248945,4.981386063453435,144.03685765376557
0363100012070711,2006,52.35476079270669,4.992459261337137,39.17360099821073
0363100012069823,1956,52.342621982114515,4.871837442237241,84.56654738095456
0363100012065147,1930,52.34443622152063,4.898400125019698,148.71463359157286
0363100012068011,1940,52.34292696399395,4.912516954122306,280.4752548135209
0363100012068513,2006,52.36024987755382,4.981484416568963,324.14207577503277
0363100012070244,1926,52.34958444806396,4.883830557775054,229.09069361330805
0363100012069413,1983,52.407271380015324,4.899012049373962,102.64992893279926
0363100012068518,1923,52.3490924630077,4.909877655725212,255.3013882229743
0363100012066903,1968,52.33186645385833,4.875193149198719,87.16277548913922
0363100012066033,2006,52.35871566144123,4.995043801905414,219.6043942772948
0363100012071240,1989,52.361429540469366,4.942459775369039,345.56259037481243
0363100012066047,1935,52.36265920736526,4.943708486671379,75.79995289178893
0363100012066570,1989,52.362220146932685,4.9386561916226315,27.532363330882557
0363100012070273,1924,52.41433251290118,4.8838391476138225,305.81868305772997
0363100012067652,1926,52.358648472126426,4.941759462546365,2.1835452203109416
0363100012071250,1925,52.36261404676924,4.942353214682583,166.5352343954236
0363100012066573,1968,52.33082608279775,4.8883049219316845,88.13147801921589
0363100012067555,1914,52.35095115791048,4.858236752014926,336.32480843731184
0363100012068048,2006,52.35466324452177,4.9927489477596,39.17360099827394
0363100012069866,2010,52.36350448895924,4.981958656486321,145.23831418510392
0363100012071254,1914,52.35104765877677,4.858617857414258,336.3248084351233
0363100012067556,1912,52.354316743105535,4.85787097215905,28.857361797107664
0363100012070741,2006,52.3605732013705,4.980166720132821,144.69404128276835
0363100012066584,1963,52.32625702947218,4.860522187758601,268.6230156360944
0363100012068883,1993,52.42208239055293,4.88885568959043,91.91879044919335
0363100012069883,1952,52.3558759703905,4.854814638517967,252.63323757508766
0363100012066590,1995,52.36171330234267,4.941823275436418,165.737745392003
0363100012071260,2006,52.360518637334344,4.980034761219263,144.69404128288514
0363100012070290,1930,52.34591980108203,4.859839020357937,133.14824396666123
0363100012066923,1995,52.404260030527524,4.917918059810687,293.1293959413535
0363100012068887,1928,52.349321392754355,4.867389992490531,76.06937096766428
0363100012067572,1925,52.35008063488043,4.886870022719338,88.31095482359561
0363100012070348,1912,52.35349853134359,4.866056213354439,334.042863384507
0363100012067577,1992,52.41628141118596,4.897961719667966,12.733248846504846
0363100012068567,1955,52.35540450193008,4.854999084383243,256.3073220413461
0363100012071692,1925,52.358968158063476,4.9409237475554795,76.21324511248893
0363100012068895,1912,52.36447021170644,4.944936708090121,279.7658098310113
0363100012068571,1998,52.40807485079334,4.931818725386106,135.60969848435067
0363100012070299,1937,52.36389441296693,4.945473094713618,190.0406513875762
0363100012069486,2000,52.34511281919274,4.95208226810406,44.10346816942347
0363100012066135,1923,52.34892546295563,4.890608160446022,183.12947483322827
0363100012066936,2003,52.35576600791753,4.991531378042474,219.20859116421565
0363100012067594,1986,52.36090387978065,4.9418569018512155,75.84760206748504
0363100012066083,1925,52.367457529445744,4.863782815428359,155.24923638520437
0363100012066610,1911,52.35515676740337,4.876148624480296,64.86338210358234
0363100012070306,1988,52.34147618667908,4.87228369495641,175.5171189527082
0363100012070307,1912,52.36445313367618,4.945155421408278,99.76580983400369
0363100012070310,1912,52.41791239177845,4.8961073736554175,337.41782759512114
0363100012069911,1924,52.34972222117307,4.896447627191397,260.4035271155039
0363100012071707,1929,52.34594696498962,4.89118847047562,92.78288980754846
0363100012070312,1923,52.41517013973045,4.890144902804793,341.5408549482393
0363100012066937,1930,52.347335924187384,4.8771642404816005,82.90994225200018
0363100012068588,1923,52.34703068801921,4.905179597622227,75.29739535306938
0363100012069922,2007,52.352849813883815,4.997015286146505,219.5498080139235
0363100012066621,1928,52.350862722087285,4.867911364255532,266.49395304522477
0363100012070789,1960,52.32339953872582,4.872160211526691,267.09914802181686
0363100012070764,1925,52.39047475006069,4.9120734855070385,64.8017358167632
0363100012071726,2006,52.362358136391414,4.979237960607167,143.4909790572044
0363100012071728,2003,52.35470152002123,4.995717866183904,219.48193146517553
0363100012066111,2006,52.362217015374,4.976274092693182,144.47148216441093
0363100012071314,1908,52.35275395379594,4.90485304496344,244.1732506298948
0363100012066136,1956,52.3515027322795,4.945133128140894,135.31606893345096
0363100012069524,1950,52.363296388762144,4.9606893749149155,206.4200635470183
0363100012072207,1935,52.34090614087359,4.903914060756833,92.95749920915354
0363100012066116,2008,52.353933825318016,4.993846148950289,219.45077361301404
0363100012066122,2003,52.356637216828595,4.9920784888558325,219.14618897875366
0363100012071324,1955,52.35222919828645,4.944657727014862,134.569795257287
0363100012069960,2003,52.35603936596055,4.991017735626604,219.20859116502032
0363100012070779,1930,52.34343805170208,4.892797408791543,58.414799695161484
0363100012069543,2003,52.35829913272273,4.988950827408801,220.00737228391804
0363100012066655,2003,52.354395592450224,4.9962928712816534,219.53906772686778
0363100012066657,2003,52.355181587205436,4.994815215238556,219.15322438563229
0363100012071744,1932,52.334048052981544,4.857670210510778,87.40637712304064
0363100012069554,2006,52.36218334401534,4.978290935914243,323.7037789703479
0363100012069982,1974,52.39872506408044,4.84940742413224,35.22299923008489
0363100012069984,1927,52.34066531562716,4.94363882809771,134.05190129382424
0363100012066662,1932,52.39139954408761,4.92643011360092,344.72461158667267
0363100012072243,2010,52.36509420955176,4.985765475926756,12.292329001016634
0363100012070364,1957,52.393173085532275,4.992968532265504,311.0443313740836
0363100012070798,1931,52.34503770108979,4.87306153572682,85.09924915296506
0363100012072251,2004,52.35143566448476,4.998778670143517,39.364592669883315
0363100012069994,1956,52.353044764594806,4.925541125535004,311.4747811501458
0363100012070372,2005,52.35547721962327,4.997803914539395,39.180144598576426
0363100012071784,2022,52.39297153528293,4.925115592117618,81.58898308618075
0363100012070807,1922,52.351204030691584,4.894302590920504,165.2734298827107
0363100012071786,2008,52.358184612331115,4.993129383261018,38.497858813959255
0363100012070382,2006,52.35916843374032,4.99265586483053,218.57840535327082
0363100012070386,1982,52.361624042797025,4.872135388869338,155.02892347525477
0363100012069601,2003,52.35222241044925,4.998194596146673,219.54980801181748
0363100012072271,1959,52.342566028408136,4.8725789101229715,265.0447603228781
0363100012071792,2006,52.36207198373126,4.980643614719791,324.43613689706126
0363100012066183,1980,52.36216288248001,4.941775989051479,346.10339604680047
0363100012072289,1925,52.358913859607206,4.940944199861474,76.21324511143223
0363100012068963,1923,52.348302590154255,4.910170983837104,255.65064073362686
0363100012070028,1904,52.358512345711034,4.887105620965926,91.375654198381
0363100012066996,1976,52.34307718804938,4.91803551005944,255.55209558450002
0363100012068172,1929,52.3516885043777,4.937616121532517,224.40498385193936
0363100012068674,1932,52.34471320385958,4.870910818321117,346.122919994055
0363100012068180,1905,52.3604818107989,4.881801851970956,154.96822087814985
0363100012068972,1926,52.36509659760196,4.941693812713753,357.70308502525046
0363100012069626,1924,52.4142388540054,4.8839834606234716,305.81868305828976
0363100012073194,1991,52.36214847798041,4.880144908612729,156.47169897409935
0363100012073196,1926,52.3657187143826,4.941982401083824,267.3713216975096
0363100012071815,2008,52.385879919440725,4.9287260183702655,29.590604226264176
0363100012070042,1960,52.32391462273078,4.869913653826561,266.3538208992657
0363100012068680,1987,52.35652772571218,4.911772905355656,156.32018223104058
0363100012071823,1926,52.36129586725607,4.944003476839297,254.9795764207819
0363100012072725,2008,52.359414153926124,4.996151746068182,217.8946554541262
0363100012070838,1935,52.345799828507324,4.86607283313739,76.42044928259675
0363100012071422,1938,52.345338185547114,4.882043563645174,229.20095979270977
0363100012071825,1917,52.35389187321899,4.873295808447304,155.10155497546387
0363100012070426,1930,52.344259588746844,4.896298626337224,164.72937152022982
0363100012074213,1912,52.36869743781015,4.8655570062511195,338.81249449553644
0363100012068980,2007,52.352908564333475,4.997397896336978,39.549808012256484
0363100012073211,1960,52.323961976875125,4.874698876835819,176.28142684850033
0363100012069645,1971,52.40112933796159,4.948114336550201,275.6811838496152
0363100012070059,1911,52.352888931900644,4.863450751837112,335.3555739171007
0363100012073709,1959,52.39196384321845,4.924668000496813,80.52733341922064
0363100012071836,1962,52.32372697154267,4.859873972639723,88.01501721452075
0363100012069653,1995,52.40350580815832,4.9180108402065015,111.67136551159041
0363100012070851,2003,52.39320066658513,4.847598219376991,86.49122660345579
0363100012069661,1912,52.364482133446806,4.945767443796286,280.03899645436024
0363100012073724,1931,52.34646555738772,4.877695081042754,273.88132423050934
0363100012072328,1931,52.34653405853976,4.886460549813107,279.75281868999787
0363100012071847,2007,52.35740532341824,4.997786770179624,309.95691860993765
0363100012070077,2008,52.36251370442447,4.979613771287541,145.14497927176816
0363100012070078,2003,52.3569356203245,4.991517422803526,219.15018963636317
0363100012072738,2007,52.36242512022771,4.978873976140772,323.68245291790566
0363100012070858,1934,52.38488966262238,4.856489229990314,175.81232554879168
0363100012073729,1928,52.34908033177192,4.87193086030724,264.3552856977302
0363100012071447,1936,52.384271540101814,4.849665580354258,33.46362859437998
0363100012070087,2008,52.35679162954815,4.994850671314064,219.64510847681393
0363100012073735,2008,52.360558326336864,4.979607552318321,324.31139741689793
0363100012068998,2008,52.360167215793254,4.981284524170068,324.14207577233924
0363100012074701,1931,52.34830076540761,4.877310713894862,111.58587033129965
0363100012067031,1961,52.32608979690021,4.869405120500255,87.34262133694081
0363100012071455,1913,52.36377800257571,4.940866694595637,11.571036124502111
0363100012075218,1991,52.36020385274664,4.940732474743821,345.58705914195843
0363100012070098,1926,52.36532045495209,4.940516917433848,88.7608937651946
0363100012070863,1935,52.36296504910097,4.9437131435090915,101.34630936725594
0363100012070465,2003,52.356172348403305,4.992952087457502,219.15914606237018
0363100012075219,2007,52.36089140512632,4.980412347358354,324.3113974189999
0363100012071466,2006,52.361874261728126,4.9806901294068435,145.46013529210114
0363100012071876,1926,52.37123481685291,4.858265559143505,167.61378963710754
0363100012070867,1932,52.34779081541175,4.869623482288131,264.7584844362605
0363100012074712,1982,52.365427980334005,4.941386392333705,65.63928913355929
